brunchen;brunchen;normal;brunchen;brunchen;28850
brunchte;brunchte;form;brunchen;brunchen;28850
gebruncht;gebruncht;form;brunchen;brunchen;28850
brunch;brunch;form;brunchen;brunchen;28850
bruncht;bruncht;form;brunchen;brunchen;28850
brunchten;brunchten;form;brunchen;brunchen;28850
brunche;brunche;form;brunchen;brunchen;28850
brunchend;brunchend;form;brunchen;brunchen;28850
bowling;bowling;normal;bowling;bowling;28851
botanische;botanische;normal;botanische;botanische;28853
boosdoener;boosdoener;normal;boosdoener;boosdoener;28854
boomstronk;boomstronk;normal;boomstronk;boomstronk;28855
boobytraps;boobytraps;normal;boobytraps;boobytraps;28856
boekenwurm;boekenwurm;normal;boekenwurm;boekenwurm;28857
binaire;binaire;normal;binaire;binaire;28863
bills;bills;normal;bills;bills;28864
bijstaat;bijstaat;normal;bijstaan;bijstaan;9187
bijeenkomen;bijeenkomen;normal;bijeenkomen;bijeenkomen;28867
kwam bijeen;kwam bijeen;form;bijeenkomen;bijeenkomen;28867
bijeengekomen;bijeengekomen;form;bijeenkomen;bijeenkomen;28867
kom bijeen;kom bijeen;form;bijeenkomen;bijeenkomen;28867
bijeenkom;bijeenkom;form;bijeenkomen;bijeenkomen;28867
bijeenkwam;bijeenkwam;form;bijeenkomen;bijeenkomen;28867
komt bijeen;komt bijeen;form;bijeenkomen;bijeenkomen;28867
bijeenkomt;bijeenkomt;form;bijeenkomen;bijeenkomen;28867
kwaamt bijeen;kwaamt bijeen;form;bijeenkomen;bijeenkomen;28867
bijeenkwaamt;bijeenkwaamt;form;bijeenkomen;bijeenkomen;28867
komen bijeen;komen bijeen;form;bijeenkomen;bijeenkomen;28867
kwamen bijeen;kwamen bijeen;form;bijeenkomen;bijeenkomen;28867
bijeenkwamen;bijeenkwamen;form;bijeenkomen;bijeenkomen;28867
kome bijeen;kome bijeen;form;bijeenkomen;bijeenkomen;28867
kwame bijeen;kwame bijeen;form;bijeenkomen;bijeenkomen;28867
bijeenkome;bijeenkome;form;bijeenkomen;bijeenkomen;28867
bijeenkwame;bijeenkwame;form;bijeenkomen;bijeenkomen;28867
bijeenkomend;bijeenkomend;form;bijeenkomen;bijeenkomen;28867
biechtvader;biechtvader;normal;biechtvader;biechtvader;28868
bezweringen;bezweringen;normal;bezweringen;bezweringen;28869
bezweek;bezweek;normal;bezwijken;bezwijken;23902
bezighield;bezighield;normal;bezighouden;bezighouden;7920
bespeelde;bespeelde;normal;bespelen;bespelen;14271
beschermheer;beschermheer;normal;beschermheer;beschermheer;28874
bemint;bemint;normal;beminnen;beminnen;15988
beleggers;beleggers;normal;beleggers;beleggers;28877
bekrachtigen;bekrachtigen;normal;bekrachtigen;bekrachtigen;28878
bekrachtigde;bekrachtigde;form;bekrachtigen;bekrachtigen;28878
bekrachtigd;bekrachtigd;form;bekrachtigen;bekrachtigen;28878
bekrachtig;bekrachtig;form;bekrachtigen;bekrachtigen;28878
bekrachtigt;bekrachtigt;form;bekrachtigen;bekrachtigen;28878
bekrachtigden;bekrachtigden;form;bekrachtigen;bekrachtigen;28878
bekrachtige;bekrachtige;form;bekrachtigen;bekrachtigen;28878
bekrachtigend;bekrachtigend;form;bekrachtigen;bekrachtigen;28878
beklom;beklom;normal;beklimmen;beklimmen;9871
bejaardenhuis;bejaardenhuis;normal;bejaardenhuis;bejaardenhuis;28880
basta;basta;normal;basta;basta;28883
basketballer;basketballer;normal;basketballer;basketballer;28884
bags;bags;normal;bags;bags;28887
axis;axis;normal;axis;axis;28888
award;award;normal;award;award;28889
automobilist;automobilist;normal;automobilist;automobilist;28891
arne;arne;normal;arne;arne;28892
arms;arms;normal;arms;arms;28893
armoedig;armoedig;normal;armoedig;armoedig;28895
aloude;aloude;normal;aloude;aloude;28897
allure;allure;normal;allure;allure;28898
alarmen;alarmen;normal;alarmen;alarmen;28900
afgedrukt;afgedrukt;normal;afdrukken;afdrukken;4327
afbreekt;afbreekt;normal;afbreken;afbreken;6287
administratief;administratief;normal;administratief;administratief;28908
actuele;actuele;normal;actuele;actuele;28909
achtervolgers;achtervolgers;normal;achtervolgers;achtervolgers;28910
accommodatie;accommodatie;normal;accommodatie;accommodatie;28912
aanpakte;aanpakte;normal;aanpakken;aanpakken;2818
aannemers;aannemers;normal;aannemers;aannemers;28914
aanbouw;aanbouw;normal;aanbouw;aanbouw;28916
zwoor;zwoor;normal;zwoor;zwoor;28931
zijwaarts;zijwaarts;normal;zijwaarts;zijwaarts;28935
zaligheid;zaligheid;normal;zaligheid;zaligheid;28937
zadelen;zadelen;normal;zadelen;zadelen;28938
zadelde;zadelde;form;zadelen;zadelen;28938
gezadeld;gezadeld;form;zadelen;zadelen;28938
zadel;zadel;form;zadelen;zadelen;28938
zadelt;zadelt;form;zadelen;zadelen;28938
zadelden;zadelden;form;zadelen;zadelen;28938
zadele;zadele;form;zadelen;zadelen;28938
zadelend;zadelend;form;zadelen;zadelen;28938
work;work;normal;work;work;28940
woelen;woelen;normal;woelen;woelen;28941
woelde;woelde;form;woelen;woelen;28941
gewoeld;gewoeld;form;woelen;woelen;28941
woel;woel;form;woelen;woelen;28941
woelt;woelt;form;woelen;woelen;28941
woelden;woelden;form;woelen;woelen;28941
woele;woele;form;woelen;woelen;28941
woelend;woelend;form;woelen;woelen;28941
winner;winner;normal;winner;winner;28943
windmolens;windmolens;normal;windmolens;windmolens;28944
wiebelen;wiebelen;normal;wiebelen;wiebelen;28946
wiebelde;wiebelde;form;wiebelen;wiebelen;28946
gewiebeld;gewiebeld;form;wiebelen;wiebelen;28946
wiebel;wiebel;form;wiebelen;wiebelen;28946
wiebelt;wiebelt;form;wiebelen;wiebelen;28946
wiebelden;wiebelden;form;wiebelen;wiebelen;28946
wiebele;wiebele;form;wiebelen;wiebelen;28946
wiebelend;wiebelend;form;wiebelen;wiebelen;28946
when;when;normal;when;when;28947
wantje;wantje;normal;wantje;wantje;28950
wan;wan;normal;wan;wan;28951
walnoot;walnoot;normal;walnoot;walnoot;28952
vriendelijkste;vriendelijkste;normal;vriendelijkste;vriendelijkste;28953
voorzorgen;voorzorgen;normal;voorzorgen;voorzorgen;28955
voortgaan;voortgaan;normal;voortgaan;voortgaan;28956
ging voort;ging voort;form;voortgaan;voortgaan;28956
voortgegaan;voortgegaan;form;voortgaan;voortgaan;28956
ga voort;ga voort;form;voortgaan;voortgaan;28956
voortga;voortga;form;voortgaan;voortgaan;28956
voortging;voortging;form;voortgaan;voortgaan;28956
gaat voort;gaat voort;form;voortgaan;voortgaan;28956
voortgaat;voortgaat;form;voortgaan;voortgaan;28956
gingt voort;gingt voort;form;voortgaan;voortgaan;28956
voortgingt;voortgingt;form;voortgaan;voortgaan;28956
gaan voort;gaan voort;form;voortgaan;voortgaan;28956
gingen voort;gingen voort;form;voortgaan;voortgaan;28956
voortgingen;voortgingen;form;voortgaan;voortgaan;28956
ginge voort;ginge voort;form;voortgaan;voortgaan;28956
voortginge;voortginge;form;voortgaan;voortgaan;28956
voortgaand;voortgaand;form;voortgaan;voortgaan;28956
voorsteden;voorsteden;normal;voorsteden;voorsteden;28957
voorbode;voorbode;normal;voorbode;voorbode;28958
voorbehouden;voorbehouden;normal;voorbehouden;voorbehouden;28959
behield voor;behield voor;form;voorbehouden;voorbehouden;28959
behou voor;behou voor;form;voorbehouden;voorbehouden;28959
behoud voor;behoud voor;form;voorbehouden;voorbehouden;28959
voorbehou;voorbehou;form;voorbehouden;voorbehouden;28959
voorbehoud;voorbehoud;form;voorbehouden;voorbehouden;28959
voorbehield;voorbehield;form;voorbehouden;voorbehouden;28959
behoudt voor;behoudt voor;form;voorbehouden;voorbehouden;28959
voorbehoudt;voorbehoudt;form;voorbehouden;voorbehouden;28959
behieldt voor;behieldt voor;form;voorbehouden;voorbehouden;28959
voorbehieldt;voorbehieldt;form;voorbehouden;voorbehouden;28959
behouden voor;behouden voor;form;voorbehouden;voorbehouden;28959
behielden voor;behielden voor;form;voorbehouden;voorbehouden;28959
voorbehielden;voorbehielden;form;voorbehouden;voorbehouden;28959
behoude voor;behoude voor;form;voorbehouden;voorbehouden;28959
behielde voor;behielde voor;form;voorbehouden;voorbehouden;28959
voorbehoude;voorbehoude;form;voorbehouden;voorbehouden;28959
voorbehielde;voorbehielde;form;voorbehouden;voorbehouden;28959
voorbehoudend;voorbehoudend;form;voorbehouden;voorbehouden;28959
vondsten;vondsten;normal;vondsten;vondsten;28960
voedingsstoffen;voedingsstoffen;normal;voedingsstoffen;voedingsstoffen;28961
vlugge;vlugge;normal;vlugge;vlugge;28962
vloeide;vloeide;normal;vloeien;vloeien;9287
vlakke;vlakke;normal;vlakke;vlakke;28965
vivi;vivi;normal;vivi;vivi;28966
vespa;vespa;normal;vespa;vespa;28967
verzaken;verzaken;normal;verzaken;verzaken;28968
verzaakte;verzaakte;form;verzaken;verzaken;28968
verzaakt;verzaakt;form;verzaken;verzaken;28968
verzaak;verzaak;form;verzaken;verzaken;28968
verzaakten;verzaakten;form;verzaken;verzaken;28968
verzake;verzake;form;verzaken;verzaken;28968
verzakend;verzakend;form;verzaken;verzaken;28968
verwijderde;verwijderde;normal;verwijderen;verwijderen;3527
verwezen;verwezen;normal;verwijzen;verwijzen;20652
verweesde;verweesde;form;verwijzen;verwijzen;20652
verweesd;verweesd;form;verwijzen;verwijzen;20652
verwees;verwees;form;verwijzen;verwijzen;20652
verweest;verweest;form;verwijzen;verwijzen;20652
verweesden;verweesden;form;verwijzen;verwijzen;20652
verweze;verweze;form;verwijzen;verwijzen;20652
verwezend;verwezend;form;verwijzen;verwijzen;20652
verweven;verweven;normal;verweven;verweven;28971
verweefde;verweefde;form;verweven;verweven;28971
verweef;verweef;form;verweven;verweven;28971
verweeft;verweeft;form;verweven;verweven;28971
verweefden;verweefden;form;verweven;verweven;28971
verweve;verweve;form;verweven;verweven;28971
verwevend;verwevend;form;verweven;verweven;28971
vertrappen;vertrappen;normal;vertrappen;vertrappen;28972
vertrapte;vertrapte;form;vertrappen;vertrappen;28972
vertrapt;vertrapt;form;vertrappen;vertrappen;28972
vertrap;vertrap;form;vertrappen;vertrappen;28972
vertrapten;vertrapten;form;vertrappen;vertrappen;28972
vertrappe;vertrappe;form;vertrappen;vertrappen;28972
vertrappend;vertrappend;form;vertrappen;vertrappen;28972
verstijfd;verstijfd;normal;verstijven;verstijven;48176
versnellingen;versnellingen;normal;versnellingen;versnellingen;28974
verroest;verroest;normal;verroest;verroest;28975
verroeren;verroeren;normal;verroeren;verroeren;28976
verroerde;verroerde;form;verroeren;verroeren;28976
verroerd;verroerd;form;verroeren;verroeren;28976
verroer;verroer;form;verroeren;verroeren;28976
verroert;verroert;form;verroeren;verroeren;28976
verroerden;verroerden;form;verroeren;verroeren;28976
verroere;verroere;form;verroeren;verroeren;28976
verroerend;verroerend;form;verroeren;verroeren;28976
vernieuwend;vernieuwend;normal;vernieuwen;vernieuwen;18138
verhindert;verhindert;normal;verhinderen;verhinderen;10383
verheft;verheft;normal;verheffen;verheffen;19508
universitaire;universitaire;normal;universitaire;universitaire;28986
universeel;universeel;normal;universeel;universeel;28987
und;und;normal;und;und;28988
uitzendbureau;uitzendbureau;normal;uitzendbureau;uitzendbureau;28990
uitstoot;uitstoot;normal;uitstoot;uitstoot;28991
uitgehouden;uitgehouden;normal;uithouden;uithouden;12424
uitgedost;uitgedost;normal;uitgedost;uitgedost;28993
tutsi;tutsi;normal;tutsi;tutsi;28996
tussendoortje;tussendoortje;normal;tussendoortje;tussendoortje;28997
tuintje;tuintje;normal;tuintje;tuintje;28999
triangel;triangel;normal;triangel;triangel;29000
transseksueel;transseksueel;normal;transseksueel;transseksueel;29002
town;town;normal;town;town;29003
toverwoord;toverwoord;normal;toverwoord;toverwoord;29004
toverspreuken;toverspreuken;normal;toverspreuken;toverspreuken;29005
toverdrankje;toverdrankje;normal;toverdrankje;toverdrankje;29006
toppen;toppen;normal;toppen;toppen;29007
tolerant;tolerant;normal;tolerant;tolerant;29009
tok;tok;normal;tok;tok;29010
toestond;toestond;normal;toestaan;toestaan;3890
toegekeerd;toegekeerd;normal;toekeren;toekeren;22397
tikte;tikte;normal;tikken;tikken;11919
tetanus;tetanus;normal;tetanus;tetanus;29019
terugkerende;terugkerende;normal;terugkerende;terugkerende;29020
terugbreng;terugbreng;normal;terugbrengen;terugbrengen;3665
terechtstelling;terechtstelling;normal;terechtstelling;terechtstelling;29022
taxeren;taxeren;normal;taxeren;taxeren;29024
taxeerde;taxeerde;form;taxeren;taxeren;29024
getaxeerd;getaxeerd;form;taxeren;taxeren;29024
taxeer;taxeer;form;taxeren;taxeren;29024
taxeert;taxeert;form;taxeren;taxeren;29024
taxeerden;taxeerden;form;taxeren;taxeren;29024
taxere;taxere;form;taxeren;taxeren;29024
taxerend;taxerend;form;taxeren;taxeren;29024
tanto;tanto;normal;tanto;tanto;29026
talkshows;talkshows;normal;talkshows;talkshows;29027
system;system;normal;system;system;29028
symboliek;symboliek;normal;symboliek;symboliek;29029
sudan;sudan;normal;sudan;sudan;29031
stuitte;stuitte;normal;stuiten;stuiten;16612
struikel;struikel;normal;struikelen;struikelen;14495
strijkijzer;strijkijzer;normal;strijkijzer;strijkijzer;29035
striemen;striemen;normal;striemen;striemen;29036
striemde;striemde;form;striemen;striemen;29036
gestriemd;gestriemd;form;striemen;striemen;29036
striem;striem;form;striemen;striemen;29036
striemt;striemt;form;striemen;striemen;29036
striemden;striemden;form;striemen;striemen;29036
strieme;strieme;form;striemen;striemen;29036
striemend;striemend;form;striemen;striemen;29036
streed;streed;normal;strijden;strijden;5864
stoplichten;stoplichten;normal;stoplichten;stoplichten;29038
sterkst;sterkst;normal;sterkst;sterkst;29040
stedelijke;stedelijke;normal;stedelijke;stedelijke;29041
starter;starter;normal;starter;starter;29042
starend;starend;normal;staren;staren;3875
stabiliseert;stabiliseert;normal;stabiliseren;stabiliseren;16619
squad;squad;normal;squad;squad;29047
spuien;spuien;normal;spuien;spuien;29048
spuide;spuide;form;spuien;spuien;29048
gespuid;gespuid;form;spuien;spuien;29048
spui;spui;form;spuien;spuien;29048
spuit;spuit;form;spuien;spuien;29048
spuiden;spuiden;form;spuien;spuien;29048
spuie;spuie;form;spuien;spuien;29048
spuiend;spuiend;form;spuien;spuien;29048
sproeier;sproeier;normal;sproeier;sproeier;29049
spannendste;spannendste;normal;spannendste;spannendste;29052
snoop;snoop;normal;snoop;snoop;29055
sneetjes;sneetjes;normal;sneetjes;sneetjes;29056
sneakers;sneakers;normal;sneakers;sneakers;29057
smaller;smaller;normal;smaller;smaller;29058
smaad;smaad;normal;smaad;smaad;29059
slow;slow;normal;slow;slow;29060
slof;slof;normal;sloffen;sloffen;21488
sloepen;sloepen;normal;sloepen;sloepen;29062
slingerde;slingerde;normal;slingeren;slingeren;11236
skulls;skulls;normal;skulls;skulls;29065
shakes;shakes;normal;shakes;shakes;29068
seringen;seringen;normal;seringen;seringen;29069
sereniteit;sereniteit;normal;sereniteit;sereniteit;29070
schuw;schuw;normal;schuw;schuw;29071
schorten;schorten;normal;schorten;schorten;29073
schlemiel;schlemiel;normal;schlemiel;schlemiel;29075
scheldt;scheldt;normal;schelden;schelden;9587
schavuit;schavuit;normal;schavuit;schavuit;29077
schaffen;schaffen;normal;schaffen;schaffen;29078
schafte;schafte;form;schaffen;schaffen;29078
geschaft;geschaft;form;schaffen;schaffen;29078
schaf;schaf;form;schaffen;schaffen;29078
schaft;schaft;form;schaffen;schaffen;29078
schaften;schaften;form;schaffen;schaffen;29078
schaffe;schaffe;form;schaffen;schaffen;29078
schaffend;schaffend;form;schaffen;schaffen;29078
saaiste;saaiste;normal;saaiste;saaiste;29082
ronselen;ronselen;normal;ronselen;ronselen;29085
ronselde;ronselde;form;ronselen;ronselen;29085
geronseld;geronseld;form;ronselen;ronselen;29085
ronsel;ronsel;form;ronselen;ronselen;29085
ronselt;ronselt;form;ronselen;ronselen;29085
ronselden;ronselden;form;ronselen;ronselen;29085
ronsele;ronsele;form;ronselen;ronselen;29085
ronselend;ronselend;form;ronselen;ronselen;29085
roddelbladen;roddelbladen;normal;roddelbladen;roddelbladen;29087
rev;rev;normal;rev;rev;29090
restant;restant;normal;restant;restant;29091
reservewiel;reservewiel;normal;reservewiel;reservewiel;29092
remo;remo;normal;remo;remo;29094
regisseer;regisseer;normal;regisseren;regisseren;14799
redders;redders;normal;redders;redders;29096
pumbaa;pumbaa;normal;pumbaa;pumbaa;29097
prutsen;prutsen;normal;prutsen;prutsen;29098
prutste;prutste;form;prutsen;prutsen;29098
geprutst;geprutst;form;prutsen;prutsen;29098
pruts;pruts;form;prutsen;prutsen;29098
prutst;prutst;form;prutsen;prutsen;29098
prutsten;prutsten;form;prutsen;prutsen;29098
prutse;prutse;form;prutsen;prutsen;29098
prutsend;prutsend;form;prutsen;prutsen;29098
prudence;prudence;normal;prudence;prudence;29099
prototypes;prototypes;normal;prototypes;prototypes;29100
primaten;primaten;normal;primaten;primaten;29103
prille;prille;normal;prille;prille;29104
pollux;pollux;normal;pollux;pollux;29109
ploegbaas;ploegbaas;normal;ploegbaas;ploegbaas;29110
pijnlijker;pijnlijker;normal;pijnlijker;pijnlijker;29112
pijltje;pijltje;normal;pijltje;pijltje;29113
pierrot;pierrot;normal;pierrot;pierrot;29114
piercings;piercings;normal;piercings;piercings;29115
passies;passies;normal;passies;passies;29120
passages;passages;normal;passages;passages;29121
paramount;paramount;normal;paramount;paramount;29123
pakhuizen;pakhuizen;normal;pakhuizen;pakhuizen;29124
pacemaker;pacemaker;normal;pacemaker;pacemaker;29125
overmeesterd;overmeesterd;normal;overmeesteren;overmeesteren;18739
overhandigt;overhandigt;normal;overhandigen;overhandigen;9896
oudoom;oudoom;normal;oudoom;oudoom;29130
oplage;oplage;normal;oplage;oplage;29132
opgetekend;opgetekend;normal;opgetekend;opgetekend;29133
opeenvolgende;opeenvolgende;normal;opeenvolgende;opeenvolgende;29135
opdraven;opdraven;normal;opdraven;opdraven;29136
draafde op;draafde op;form;opdraven;opdraven;29136
opgedraafd;opgedraafd;form;opdraven;opdraven;29136
draaf op;draaf op;form;opdraven;opdraven;29136
opdraaf;opdraaf;form;opdraven;opdraven;29136
opdraafde;opdraafde;form;opdraven;opdraven;29136
draaft op;draaft op;form;opdraven;opdraven;29136
opdraaft;opdraaft;form;opdraven;opdraven;29136
draven op;draven op;form;opdraven;opdraven;29136
draafden op;draafden op;form;opdraven;opdraven;29136
opdraafden;opdraafden;form;opdraven;opdraven;29136
drave op;drave op;form;opdraven;opdraven;29136
opdrave;opdrave;form;opdraven;opdraven;29136
opdravend;opdravend;form;opdraven;opdraven;29136
opblies;opblies;normal;opblazen;opblazen;3811
oorlogsschepen;oorlogsschepen;normal;oorlogsschepen;oorlogsschepen;29138
oogschaduw;oogschaduw;normal;oogschaduw;oogschaduw;29139
onzichtbaarheid;onzichtbaarheid;normal;onzichtbaarheid;onzichtbaarheid;29140
ontdekkingsreiziger;ontdekkingsreiziger;normal;ontdekkingsreiziger;ontdekkingsreiziger;29143
onherstelbaar;onherstelbaar;normal;onherstelbaar;onherstelbaar;29145
onderwerping;onderwerping;normal;onderwerping;onderwerping;29147
onderkoning;onderkoning;normal;onderkoning;onderkoning;29148
ondergeschikten;ondergeschikten;normal;ondergeschikten;ondergeschikten;29149
omleiden;omleiden;normal;omleiden;omleiden;29153
leidde om;leidde om;form;omleiden;omleiden;29153
omgeleid;omgeleid;form;omleiden;omleiden;29153
leid om;leid om;form;omleiden;omleiden;29153
omleid;omleid;form;omleiden;omleiden;29153
omleidde;omleidde;form;omleiden;omleiden;29153
leidt om;leidt om;form;omleiden;omleiden;29153
omleidt;omleidt;form;omleiden;omleiden;29153
leiden om;leiden om;form;omleiden;omleiden;29153
leidden om;leidden om;form;omleiden;omleiden;29153
omleidden;omleidden;form;omleiden;omleiden;29153
leide om;leide om;form;omleiden;omleiden;29153
omleide;omleide;form;omleiden;omleiden;29153
omleidend;omleidend;form;omleiden;omleiden;29153
officials;officials;normal;officials;officials;29156
ochtendjas;ochtendjas;normal;ochtendjas;ochtendjas;29157
nirvana;nirvana;normal;nirvana;nirvana;29161
nietige;nietige;normal;nietige;nietige;29165
neusgaten;neusgaten;normal;neusgaten;neusgaten;29167
nerts;nerts;normal;nerts;nerts;29168
neigt;neigt;normal;neigen;neigen;31058
negerin;negerin;normal;negerin;negerin;29170
neerslag;neerslag;normal;neerslag;neerslag;29171
name;name;normal;nemen;nemen;282
nadif;nadif;normal;nadif;nadif;29177
mutaties;mutaties;normal;mutaties;mutaties;29179
muisjes;muisjes;normal;muisjes;muisjes;29181
mobile;mobile;normal;mobile;mobile;29184
minkukel;minkukel;normal;minkukel;minkukel;29188
milord;milord;normal;milord;milord;29189
milder;milder;normal;milder;milder;29190
meiske;meiske;normal;meiske;meiske;29195
meier;meier;normal;meier;meier;29196
meegerekend;meegerekend;normal;meegerekend;meegerekend;29200
meegedeeld;meegedeeld;normal;meedelen;meedelen;12074
mededelingen;mededelingen;normal;mededelingen;mededelingen;29203
mantle;mantle;normal;mantle;mantle;29207
madeliefjes;madeliefjes;normal;madeliefjes;madeliefjes;29209
maatstaven;maatstaven;normal;maatstaven;maatstaven;29211
maatregel;maatregel;normal;maatregel;maatregel;29212
lynx;lynx;normal;lynx;lynx;29213
luisde;luisde;normal;luizen;luizen;6840
lucratieve;lucratieve;normal;lucratieve;lucratieve;29216
lovend;lovend;normal;loven;loven;20284
lotus;lotus;normal;lotus;lotus;29218
loting;loting;normal;loting;loting;29219
lesgeeft;lesgeeft;normal;lesgeven;lesgeven;7466
leeglopen;leeglopen;normal;leeglopen;leeglopen;29224
liep leeg;liep leeg;form;leeglopen;leeglopen;29224
leeggelopen;leeggelopen;form;leeglopen;leeglopen;29224
loop leeg;loop leeg;form;leeglopen;leeglopen;29224
leegloop;leegloop;form;leeglopen;leeglopen;29224
leegliep;leegliep;form;leeglopen;leeglopen;29224
loopt leeg;loopt leeg;form;leeglopen;leeglopen;29224
leegloopt;leegloopt;form;leeglopen;leeglopen;29224
liept leeg;liept leeg;form;leeglopen;leeglopen;29224
leegliept;leegliept;form;leeglopen;leeglopen;29224
lopen leeg;lopen leeg;form;leeglopen;leeglopen;29224
liepen leeg;liepen leeg;form;leeglopen;leeglopen;29224
leegliepen;leegliepen;form;leeglopen;leeglopen;29224
lope leeg;lope leeg;form;leeglopen;leeglopen;29224
liepe leeg;liepe leeg;form;leeglopen;leeglopen;29224
leeglope;leeglope;form;leeglopen;leeglopen;29224
leegliepe;leegliepe;form;leeglopen;leeglopen;29224
leeglopend;leeglopend;form;leeglopen;leeglopen;29224
lc;lc;normal;lc;lc;29226
latte;latte;normal;latte;latte;29227
kwantiteit;kwantiteit;normal;kwantiteit;kwantiteit;29228
kolf;kolf;normal;kolf;kolf;29231
kogo;kogo;normal;kogo;kogo;29233
kietel;kietel;normal;kietelen;kietelen;13647
kentekenplaat;kentekenplaat;normal;kentekenplaat;kentekenplaat;29238
karim;karim;normal;karim;karim;29239
kapstok;kapstok;normal;kapstok;kapstok;29240
kantelen;kantelen;normal;kantelen;kantelen;29241
kantelde;kantelde;form;kantelen;kantelen;29241
gekanteld;gekanteld;form;kantelen;kantelen;29241
kantel;kantel;form;kantelen;kantelen;29241
kantelt;kantelt;form;kantelen;kantelen;29241
kantelden;kantelden;form;kantelen;kantelen;29241
kantele;kantele;form;kantelen;kantelen;29241
kantelend;kantelend;form;kantelen;kantelen;29241
juicht;juicht;normal;juichen;juichen;10821
jool;jool;normal;jool;jool;29247
joegen;joegen;normal;jagen;jagen;1898
jo-jo;jo-jo;normal;jo-jo;jo-jo;29249
jefe;jefe;normal;jefe;jefe;29254
jase;jase;normal;jase;jase;29257
integreren;integreren;normal;integreren;integreren;29259
integreerde;integreerde;form;integreren;integreren;29259
geïntegreerd;geïntegreerd;form;integreren;integreren;29259
integreer;integreer;form;integreren;integreren;29259
integreert;integreert;form;integreren;integreren;29259
integreerden;integreerden;form;integreren;integreren;29259
integrere;integrere;form;integreren;integreren;29259
integrerend;integrerend;form;integreren;integreren;29259
instructeurs;instructeurs;normal;instructeurs;instructeurs;29260
installeer;installeer;normal;installeren;installeren;9951
instabiliteit;instabiliteit;normal;instabiliteit;instabiliteit;29262
ingegrepen;ingegrepen;normal;ingrijpen;ingrijpen;7769
ijk;ijk;normal;ijk;ijk;29269
idealisme;idealisme;normal;idealisme;idealisme;29270
hutu;hutu;normal;hutu;hutu;29272
houdend;houdend;normal;houden;houden;230
horizontale;horizontale;normal;horizontale;horizontale;29275
hoefijzer;hoefijzer;normal;hoefijzer;hoefijzer;29277
hoedjes;hoedjes;normal;hoedjes;hoedjes;29278
heugen;heugen;normal;heugen;heugen;29279
heugde;heugde;form;heugen;heugen;29279
geheugd;geheugd;form;heugen;heugen;29279
heug;heug;form;heugen;heugen;29279
heugt;heugt;form;heugen;heugen;29279
heugden;heugden;form;heugen;heugen;29279
heuge;heuge;form;heugen;heugen;29279
heugend;heugend;form;heugen;heugen;29279
heat;heat;normal;heat;heat;29281
hartley;hartley;normal;hartley;hartley;29282
hartinfarct;hartinfarct;normal;hartinfarct;hartinfarct;29283
hanne;hanne;normal;hanne;hanne;29284
halvegare;halvegare;normal;halvegare;halvegare;29285
groupies;groupies;normal;groupies;groupies;29287
gouw;gouw;normal;gouw;gouw;29289
goudvissen;goudvissen;normal;goudvissen;goudvissen;29290
gitaren;gitaren;normal;gitaren;gitaren;29293
giraf;giraf;normal;giraf;giraf;29294
gia;gia;normal;gia;gia;29295
gezichtsveld;gezichtsveld;normal;gezichtsveld;gezichtsveld;29298
gezichtspunt;gezichtspunt;normal;gezichtspunt;gezichtspunt;29299
gesmoord;gesmoord;normal;smoren;smoren;23683
geschrift;geschrift;normal;geschrift;geschrift;29302
geschoold;geschoold;normal;scholen;scholen;4492
geschikter;geschikter;normal;geschikter;geschikter;29304
germ;germ;normal;germ;germ;29305
geraamte;geraamte;normal;geraamte;geraamte;29306
geologische;geologische;normal;geologische;geologische;29308
gemeenschappen;gemeenschappen;normal;gemeenschappen;gemeenschappen;29309
gelei;gelei;normal;gelei;gelei;29311
geknapt;geknapt;normal;knappen;knappen;9721
geitenkaas;geitenkaas;normal;geitenkaas;geitenkaas;29314
geheimschrift;geheimschrift;normal;geheimschrift;geheimschrift;29315
gefluisterd;gefluisterd;normal;fluisteren;fluisteren;8609
gecorrigeerd;gecorrigeerd;normal;corrigeren;corrigeren;14374
fret;fret;normal;fret;fret;29319
folklore;folklore;normal;folklore;folklore;29321
fobie;fobie;normal;fobie;fobie;29322
flitsend;flitsend;normal;flitsen;flitsen;15553
firm;firm;normal;firm;firm;29324
finito;finito;normal;finito;finito;29325
farik;farik;normal;farik;farik;29327
facelift;facelift;normal;facelift;facelift;29328
everglades;everglades;normal;everglades;everglades;29330
eunuch;eunuch;normal;eunuch;eunuch;29331
etiketten;etiketten;normal;etiketten;etiketten;29333
eskimo;eskimo;normal;eskimo;eskimo;29334
escobar;escobar;normal;escobar;escobar;29335
ervaar;ervaar;normal;ervaren;ervaren;3924
erts;erts;normal;erts;erts;29338
equivalent;equivalent;normal;equivalent;equivalent;29339
eiwit;eiwit;normal;eiwit;eiwit;29344
einar;einar;normal;einar;einar;29345
effectiever;effectiever;normal;effectiever;effectiever;29347
eau;eau;normal;eau;eau;29348
duh;duh;normal;duh;duh;29350
droeve;droeve;normal;droeve;droeve;29355
doorbreng;doorbreng;normal;doorbrengen;doorbrengen;3393
doorbreekt;doorbreekt;normal;doorbreken;doorbreken;10567
dolt;dolt;normal;dollen;dollen;7217
dodo;dodo;normal;dodo;dodo;29361
dobbelsteen;dobbelsteen;normal;dobbelsteen;dobbelsteen;29362
disciplinaire;disciplinaire;normal;disciplinaire;disciplinaire;29365
